index,rating
index_32220,3.0
index_32221,3.0
index_32222,3.0
index_32223,3.0
index_32224,3.0
index_32225,3.0
index_32226,3.0
index_32227,3.0
index_32228,3.0
index_32229,3.0
index_32230,3.0
index_32231,3.0
index_32232,3.0
index_32233,3.0
index_32234,3.0
index_32235,3.0
index_32236,3.0
index_32237,3.0
index_32238,3.0
index_32239,3.0
index_32240,3.0
index_32241,3.0
index_32242,3.0
index_32243,3.0
index_32244,3.0
index_32245,3.0
index_32246,3.0
index_32247,3.0
index_32248,3.0
index_32249,3.0
index_32250,3.0
index_32251,3.0
index_32252,3.0
index_32253,3.0
index_32254,3.0
index_32255,3.0
index_32256,3.0
index_32257,3.0
index_32258,3.0
index_32259,3.0
index_32260,3.0
index_32261,3.0
index_32262,3.0
index_32263,3.0
index_32264,3.0
index_32265,3.0
index_32266,3.0
index_32267,3.0
index_32268,3.0
index_32269,3.0
index_32270,3.0
index_32271,3.0
index_32272,3.0
index_32273,3.0
index_32274,3.0
index_32275,3.0
index_32276,3.0
index_32277,3.0
index_32278,3.0
index_32279,3.0
index_32280,3.0
index_32281,3.0
index_32282,3.0
index_32283,3.0
index_32284,3.0
index_32285,3.0
index_32286,3.0
index_32287,3.0
index_32288,3.0
index_32289,3.0
index_32290,3.0
index_32291,3.0
index_32292,3.0
index_32293,3.0
index_32294,3.0
index_32295,3.0
index_32296,3.0
index_32297,3.0
index_32298,3.0
index_32299,3.0
index_32300,3.0
index_32301,3.0
index_32302,3.0
index_32303,3.0
index_32304,3.0
index_32305,3.0
index_32306,3.0
index_32307,3.0
index_32308,3.0
index_32309,3.0
index_32310,3.0
index_32311,3.0
index_32312,3.0
index_32313,3.0
index_32314,3.0
index_32315,3.0
index_32316,3.0
index_32317,3.0
index_32318,3.0
index_32319,3.0
index_32320,3.0
index_32321,3.0
index_32322,3.0
index_32323,3.0
index_32324,3.0
index_32325,3.0
index_32326,3.0
index_32327,3.0
index_32328,3.0
index_32329,3.0
index_32330,3.0
index_32331,3.0
index_32332,3.0
index_32333,3.0
index_32334,3.0
index_32335,3.0
index_32336,3.0
index_32337,3.0
index_32338,3.0
index_32339,3.0
index_32340,3.0
index_32341,3.0
index_32342,3.0
index_32343,3.0
index_32344,3.0
index_32345,3.0
index_32346,3.0
index_32347,3.0
index_32348,3.0
index_32349,3.0
index_32350,3.0
index_32351,3.0
index_32352,3.0
index_32353,3.0
index_32354,3.0
index_32355,3.0
index_32356,3.0
index_32357,3.0
index_32358,3.0
index_32359,3.0
index_32360,3.0
index_32361,3.0
index_32362,3.0
index_32363,3.0
index_32364,3.0
index_32365,3.0
index_32366,3.0
index_32367,3.0
index_32368,3.0
index_32369,3.0
index_32370,3.0
index_32371,3.0
index_32372,3.0
index_32373,3.0
index_32374,3.0
index_32375,3.0
index_32376,3.0
index_32377,3.0
index_32378,3.0
index_32379,3.0
index_32380,3.0
index_32381,3.0
index_32382,3.0
index_32383,3.0
index_32384,3.0
index_32385,3.0
index_32386,3.0
index_32387,3.0
index_32388,3.0
index_32389,3.0
index_32390,3.0
index_32391,3.0
index_32392,3.0
index_32393,3.0
index_32394,3.0
index_32395,3.0
index_32396,3.0
index_32397,3.0
index_32398,3.0
index_32399,3.0
index_32400,3.0
index_32401,3.0
index_32402,3.0
index_32403,3.0
index_32404,3.0
index_32405,3.0
index_32406,3.0
index_32407,3.0
index_32408,3.0
index_32409,3.0
index_32410,3.0
index_32411,3.0
index_32412,3.0
index_32413,3.0
index_32414,3.0
index_32415,3.0
index_32416,3.0
index_32417,3.0
index_32418,3.0
index_32419,3.0
index_32420,3.0
index_32421,3.0
index_32422,3.0
index_32423,3.0
index_32424,3.0
index_32425,3.0
index_32426,3.0
index_32427,3.0
index_32428,3.0
index_32429,3.0
index_32430,3.0
index_32431,3.0
index_32432,3.0
index_32433,3.0
index_32434,3.0
index_32435,3.0
index_32436,3.0
index_32437,3.0
index_32438,3.0
index_32439,3.0
index_32440,3.0
index_32441,3.0
index_32442,3.0
index_32443,3.0
index_32444,3.0
index_32445,3.0
index_32446,3.0
index_32447,3.0
index_32448,3.0
index_32449,3.0
index_32450,3.0
index_32451,3.0
index_32452,3.0
index_32453,3.0
index_32454,3.0
index_32455,3.0
index_32456,3.0
index_32457,3.0
index_32458,3.0
index_32459,3.0
index_32460,3.0
index_32461,3.0
index_32462,3.0
index_32463,3.0
index_32464,3.0
index_32465,3.0
index_32466,3.0
index_32467,3.0
index_32468,3.0
index_32469,3.0
index_32470,3.0
index_32471,3.0
index_32472,3.0
index_32473,3.0
index_32474,3.0
index_32475,3.0
index_32476,3.0
index_32477,3.0
index_32478,3.0
index_32479,3.0
index_32480,3.0
index_32481,3.0
index_32482,3.0
index_32483,3.0
index_32484,3.0
index_32485,3.0
index_32486,3.0
index_32487,3.0
index_32488,3.0
index_32489,3.0
index_32490,3.0
index_32491,3.0
index_32492,3.0
index_32493,3.0
index_32494,3.0
index_32495,3.0
index_32496,3.0
index_32497,3.0
index_32498,3.0
index_32499,3.0
index_32500,3.0
index_32501,3.0
index_32502,3.0
index_32503,3.0
index_32504,3.0
index_32505,3.0
index_32506,3.0
index_32507,3.0
index_32508,3.0
index_32509,3.0
index_32510,3.0
index_32511,3.0
index_32512,3.0
index_32513,3.0
index_32514,3.0
index_32515,3.0
index_32516,3.0
index_32517,3.0
index_32518,3.0
index_32519,3.0
index_32520,3.0
index_32521,3.0
index_32522,3.0
index_32523,3.0
index_32524,3.0
index_32525,3.0
index_32526,3.0
index_32527,3.0
index_32528,3.0
index_32529,3.0
index_32530,3.0
index_32531,3.0
index_32532,3.0
index_32533,3.0
index_32534,3.0
index_32535,3.0
index_32536,3.0
index_32537,3.0
index_32538,3.0
index_32539,3.0
index_32540,3.0
index_32541,3.0
index_32542,3.0
index_32543,3.0
index_32544,3.0
index_32545,3.0
index_32546,3.0
index_32547,3.0
index_32548,3.0
index_32549,3.0
index_32550,3.0
index_32551,3.0
index_32552,3.0
index_32553,3.0
index_32554,3.0
index_32555,3.0
index_32556,3.0
index_32557,3.0
index_32558,3.0
index_32559,3.0
index_32560,3.0
index_32561,3.0
index_32562,3.0
index_32563,3.0
index_32564,3.0
index_32565,3.0
index_32566,3.0
index_32567,3.0
index_32568,3.0
index_32569,3.0
index_32570,3.0
index_32571,3.0
index_32572,3.0
index_32573,3.0
index_32574,3.0
index_32575,3.0
index_32576,3.0
index_32577,3.0
index_32578,3.0
index_32579,3.0
index_32580,3.0
index_32581,3.0
index_32582,3.0
index_32583,3.0
index_32584,3.0
index_32585,3.0
index_32586,3.0
index_32587,3.0
index_32588,3.0
index_32589,3.0
index_32590,3.0
index_32591,3.0
index_32592,3.0
index_32593,3.0
index_32594,3.0
index_32595,3.0
index_32596,3.0
index_32597,3.0
index_32598,3.0
index_32599,3.0
index_32600,3.0
index_32601,3.0
index_32602,3.0
index_32603,3.0
index_32604,3.0
index_32605,3.0
index_32606,3.0
index_32607,3.0
index_32608,3.0
index_32609,3.0
index_32610,3.0
index_32611,3.0
index_32612,3.0
index_32613,3.0
index_32614,3.0
index_32615,3.0
index_32616,3.0
index_32617,3.0
index_32618,3.0
index_32619,3.0
index_32620,3.0
index_32621,3.0
index_32622,3.0
index_32623,3.0
index_32624,3.0
index_32625,3.0
index_32626,3.0
index_32627,3.0
index_32628,3.0
index_32629,3.0
index_32630,3.0
index_32631,3.0
index_32632,3.0
index_32633,3.0
index_32634,3.0
index_32635,3.0
index_32636,3.0
index_32637,3.0
index_32638,3.0
index_32639,3.0
index_32640,3.0
index_32641,3.0
index_32642,3.0
index_32643,3.0
index_32644,3.0
index_32645,3.0
index_32646,3.0
index_32647,3.0
index_32648,3.0
index_32649,3.0
index_32650,3.0
index_32651,3.0
index_32652,3.0
index_32653,3.0
index_32654,3.0
index_32655,3.0
index_32656,3.0
index_32657,3.0
index_32658,3.0
index_32659,3.0
index_32660,3.0
index_32661,3.0
index_32662,3.0
index_32663,3.0
index_32664,3.0
index_32665,3.0
index_32666,3.0
index_32667,3.0
index_32668,3.0
index_32669,3.0
index_32670,3.0
index_32671,3.0
index_32672,3.0
index_32673,3.0
index_32674,3.0
index_32675,3.0
index_32676,3.0
index_32677,3.0
index_32678,3.0
index_32679,3.0
index_32680,3.0
index_32681,3.0
index_32682,3.0
index_32683,3.0
index_32684,3.0
index_32685,3.0
index_32686,3.0
index_32687,3.0
index_32688,3.0
index_32689,3.0
index_32690,3.0
index_32691,3.0
index_32692,3.0
index_32693,3.0
index_32694,3.0
index_32695,3.0
index_32696,3.0
index_32697,3.0
index_32698,3.0
index_32699,3.0
index_32700,3.0
index_32701,3.0
index_32702,3.0
index_32703,3.0
index_32704,3.0
index_32705,3.0
index_32706,3.0
index_32707,3.0
index_32708,3.0
index_32709,3.0
index_32710,3.0
index_32711,3.0
index_32712,3.0
index_32713,3.0
index_32714,3.0
index_32715,3.0
index_32716,3.0
index_32717,3.0
index_32718,3.0
index_32719,3.0
index_32720,3.0
index_32721,3.0
index_32722,3.0
index_32723,3.0
index_32724,3.0
index_32725,3.0
index_32726,3.0
index_32727,3.0
index_32728,3.0
index_32729,3.0
index_32730,3.0
index_32731,3.0
index_32732,3.0
index_32733,3.0
index_32734,3.0
index_32735,3.0
index_32736,3.0
index_32737,3.0
index_32738,3.0
index_32739,3.0
index_32740,3.0
index_32741,3.0
index_32742,3.0
index_32743,3.0
index_32744,3.0
index_32745,3.0
index_32746,3.0
index_32747,3.0
index_32748,3.0
index_32749,3.0
index_32750,3.0
index_32751,3.0
index_32752,3.0
index_32753,3.0
index_32754,3.0
index_32755,3.0
index_32756,3.0
index_32757,3.0
index_32758,3.0
index_32759,3.0
index_32760,3.0
index_32761,3.0
index_32762,3.0
index_32763,3.0
index_32764,3.0
index_32765,3.0
index_32766,3.0
index_32767,3.0
index_32768,3.0
index_32769,3.0
index_32770,3.0
index_32771,3.0
index_32772,3.0
index_32773,3.0
index_32774,3.0
index_32775,3.0
index_32776,3.0
index_32777,3.0
index_32778,3.0
index_32779,3.0
index_32780,3.0
index_32781,3.0
index_32782,3.0
index_32783,3.0
index_32784,3.0
index_32785,3.0
index_32786,3.0
index_32787,3.0
index_32788,3.0
index_32789,3.0
index_32790,3.0
index_32791,3.0
index_32792,3.0
index_32793,3.0
index_32794,3.0
index_32795,3.0
index_32796,3.0
index_32797,3.0
index_32798,3.0
index_32799,3.0
index_32800,3.0
index_32801,3.0
index_32802,3.0
index_32803,3.0
index_32804,3.0
index_32805,3.0
index_32806,3.0
index_32807,3.0
index_32808,3.0
index_32809,3.0
index_32810,3.0
index_32811,3.0
index_32812,3.0
index_32813,3.0
index_32814,3.0
index_32815,3.0
index_32816,3.0
index_32817,3.0
index_32818,3.0
index_32819,3.0
index_32820,3.0
index_32821,3.0
index_32822,3.0
index_32823,3.0
index_32824,3.0
index_32825,3.0
index_32826,3.0
index_32827,3.0
index_32828,3.0
index_32829,3.0
index_32830,3.0
index_32831,3.0
index_32832,3.0
index_32833,3.0
index_32834,3.0
index_32835,3.0
index_32836,3.0
index_32837,3.0
index_32838,3.0
index_32839,3.0
index_32840,3.0
index_32841,3.0
index_32842,3.0
index_32843,3.0
index_32844,3.0
index_32845,3.0
index_32846,3.0
index_32847,3.0
index_32848,3.0
index_32849,3.0
index_32850,3.0
index_32851,3.0
index_32852,3.0
index_32853,3.0
index_32854,3.0
index_32855,3.0
index_32856,3.0
index_32857,3.0
index_32858,3.0
index_32859,3.0
index_32860,3.0
index_32861,3.0
index_32862,3.0
index_32863,3.0
index_32864,3.0
index_32865,3.0
index_32866,3.0
index_32867,3.0
index_32868,3.0
index_32869,3.0
index_32870,3.0
index_32871,3.0
index_32872,3.0
index_32873,3.0
index_32874,3.0
index_32875,3.0
index_32876,3.0
index_32877,3.0
index_32878,3.0
index_32879,3.0
index_32880,3.0
index_32881,3.0
index_32882,3.0
index_32883,3.0
index_32884,3.0
index_32885,3.0
index_32886,3.0
index_32887,3.0
index_32888,3.0
index_32889,3.0
index_32890,3.0
index_32891,3.0
index_32892,3.0
index_32893,3.0
index_32894,3.0
index_32895,3.0
index_32896,3.0
index_32897,3.0
index_32898,3.0
index_32899,3.0
index_32900,3.0
index_32901,3.0
index_32902,3.0
index_32903,3.0
index_32904,3.0
index_32905,3.0
index_32906,3.0
index_32907,3.0
index_32908,3.0
index_32909,3.0
index_32910,3.0
index_32911,3.0
index_32912,3.0
index_32913,3.0
index_32914,3.0
index_32915,3.0
index_32916,3.0
index_32917,3.0
index_32918,3.0
index_32919,3.0
index_32920,3.0
index_32921,3.0
index_32922,3.0
index_32923,3.0
index_32924,3.0
index_32925,3.0
index_32926,3.0
index_32927,3.0
index_32928,3.0
index_32929,3.0
index_32930,3.0
index_32931,3.0
index_32932,3.0
index_32933,3.0
index_32934,3.0
index_32935,3.0
index_32936,3.0
index_32937,3.0
index_32938,3.0
index_32939,3.0
index_32940,3.0
index_32941,3.0
index_32942,3.0
index_32943,3.0
index_32944,3.0
index_32945,3.0
index_32946,3.0
index_32947,3.0
index_32948,3.0
index_32949,3.0
index_32950,3.0
index_32951,3.0
index_32952,3.0
index_32953,3.0
index_32954,3.0
index_32955,3.0
index_32956,3.0
index_32957,3.0
index_32958,3.0
index_32959,3.0
index_32960,3.0
index_32961,3.0
index_32962,3.0
index_32963,3.0
index_32964,3.0
index_32965,3.0
index_32966,3.0
index_32967,3.0
index_32968,3.0
index_32969,3.0
index_32970,3.0
index_32971,3.0
index_32972,3.0
index_32973,3.0
index_32974,3.0
index_32975,3.0
index_32976,3.0
index_32977,3.0
index_32978,3.0
index_32979,3.0
index_32980,3.0
index_32981,3.0
index_32982,3.0
index_32983,3.0
index_32984,3.0
index_32985,3.0
index_32986,3.0
index_32987,3.0
index_32988,3.0
index_32989,3.0
index_32990,3.0
index_32991,3.0
index_32992,3.0
index_32993,3.0
index_32994,3.0
index_32995,3.0
index_32996,3.0
index_32997,3.0
index_32998,3.0
index_32999,3.0
index_33000,3.0
index_33001,3.0
index_33002,3.0
index_33003,3.0
index_33004,3.0
index_33005,3.0
index_33006,3.0
index_33007,3.0
index_33008,3.0
index_33009,3.0
index_33010,3.0
index_33011,3.0
index_33012,3.0
index_33013,3.0
index_33014,3.0
index_33015,3.0
index_33016,3.0
index_33017,3.0
index_33018,3.0
index_33019,3.0
index_33020,3.0
index_33021,3.0
index_33022,3.0
index_33023,3.0
index_33024,3.0
index_33025,3.0
index_33026,3.0
index_33027,3.0
index_33028,3.0
index_33029,3.0
index_33030,3.0
index_33031,3.0
index_33032,3.0
index_33033,3.0
index_33034,3.0
index_33035,3.0
index_33036,3.0
index_33037,3.0
index_33038,3.0
index_33039,3.0
index_33040,3.0
index_33041,3.0
index_33042,3.0
index_33043,3.0
index_33044,3.0
index_33045,3.0
index_33046,3.0
index_33047,3.0
index_33048,3.0
index_33049,3.0
index_33050,3.0
index_33051,3.0
index_33052,3.0
index_33053,3.0
index_33054,3.0
index_33055,3.0
index_33056,3.0
index_33057,3.0
index_33058,3.0
index_33059,3.0
index_33060,3.0
index_33061,3.0
index_33062,3.0
index_33063,3.0
index_33064,3.0
index_33065,3.0
index_33066,3.0
index_33067,3.0
index_33068,3.0
index_33069,3.0
index_33070,3.0
index_33071,3.0
index_33072,3.0
index_33073,3.0
index_33074,3.0
index_33075,3.0
index_33076,3.0
index_33077,3.0
index_33078,3.0
index_33079,3.0
index_33080,3.0
index_33081,3.0
index_33082,3.0
index_33083,3.0
index_33084,3.0
index_33085,3.0
index_33086,3.0
index_33087,3.0
index_33088,3.0
index_33089,3.0
index_33090,3.0
index_33091,3.0
index_33092,3.0
index_33093,3.0
index_33094,3.0
index_33095,3.0
index_33096,3.0
index_33097,3.0
index_33098,3.0
index_33099,3.0
index_33100,3.0
index_33101,3.0
index_33102,3.0
index_33103,3.0
index_33104,3.0
index_33105,3.0
index_33106,3.0
index_33107,3.0
index_33108,3.0
index_33109,3.0
index_33110,3.0
index_33111,3.0
index_33112,3.0
index_33113,3.0
index_33114,3.0
index_33115,3.0
index_33116,3.0
index_33117,3.0
index_33118,3.0
index_33119,3.0
index_33120,3.0
index_33121,3.0
index_33122,3.0
index_33123,3.0
index_33124,3.0
index_33125,3.0
index_33126,3.0
index_33127,3.0
index_33128,3.0
index_33129,3.0
index_33130,3.0
index_33131,3.0
index_33132,3.0
index_33133,3.0
index_33134,3.0
index_33135,3.0
index_33136,3.0
index_33137,3.0
index_33138,3.0
index_33139,3.0
index_33140,3.0
index_33141,3.0
index_33142,3.0
index_33143,3.0
index_33144,3.0
index_33145,3.0
index_33146,3.0
index_33147,3.0
index_33148,3.0
index_33149,3.0
index_33150,3.0
index_33151,3.0
index_33152,3.0
index_33153,3.0
index_33154,3.0
index_33155,3.0
index_33156,3.0
index_33157,3.0
index_33158,3.0
index_33159,3.0
index_33160,3.0
index_33161,3.0
index_33162,3.0
index_33163,3.0
index_33164,3.0
index_33165,3.0
index_33166,3.0
index_33167,3.0
index_33168,3.0
index_33169,3.0
index_33170,3.0
index_33171,3.0
index_33172,3.0
index_33173,3.0
index_33174,3.0
index_33175,3.0
index_33176,3.0
index_33177,3.0
index_33178,3.0
index_33179,3.0
index_33180,3.0
index_33181,3.0
index_33182,3.0
index_33183,3.0
index_33184,3.0
index_33185,3.0
index_33186,3.0
index_33187,3.0
index_33188,3.0
index_33189,3.0
index_33190,3.0
index_33191,3.0
index_33192,3.0
index_33193,3.0
index_33194,3.0
index_33195,3.0
index_33196,3.0
index_33197,3.0
index_33198,3.0
index_33199,3.0
index_33200,3.0
index_33201,3.0
index_33202,3.0
index_33203,3.0
index_33204,3.0
index_33205,3.0
index_33206,3.0
index_33207,3.0
index_33208,3.0
index_33209,3.0
index_33210,3.0
index_33211,3.0
index_33212,3.0
index_33213,3.0
index_33214,3.0
index_33215,3.0
index_33216,3.0
index_33217,3.0
index_33218,3.0
index_33219,3.0
index_33220,3.0
index_33221,3.0
index_33222,3.0
index_33223,3.0
index_33224,3.0
index_33225,3.0
index_33226,3.0
index_33227,3.0
index_33228,3.0
index_33229,3.0
index_33230,3.0
index_33231,3.0
index_33232,3.0
index_33233,3.0
index_33234,3.0
index_33235,3.0
index_33236,3.0
index_33237,3.0
index_33238,3.0
index_33239,3.0
index_33240,3.0
index_33241,3.0
index_33242,3.0
index_33243,3.0
index_33244,3.0
index_33245,3.0
index_33246,3.0
index_33247,3.0
index_33248,3.0
index_33249,3.0
index_33250,3.0
index_33251,3.0
index_33252,3.0
index_33253,3.0
index_33254,3.0
index_33255,3.0
index_33256,3.0
index_33257,3.0
index_33258,3.0
index_33259,3.0
index_33260,3.0
index_33261,3.0
index_33262,3.0
index_33263,3.0
index_33264,3.0
index_33265,3.0
index_33266,3.0
index_33267,3.0
index_33268,3.0
index_33269,3.0
index_33270,3.0
index_33271,3.0
index_33272,3.0
index_33273,3.0
index_33274,3.0
index_33275,3.0
index_33276,3.0
index_33277,3.0
index_33278,3.0
index_33279,3.0
index_33280,3.0
index_33281,3.0
index_33282,3.0
index_33283,3.0
index_33284,3.0
index_33285,3.0
index_33286,3.0
index_33287,3.0
index_33288,3.0
index_33289,3.0
index_33290,3.0
index_33291,3.0
index_33292,3.0
index_33293,3.0
index_33294,3.0
index_33295,3.0
index_33296,3.0
index_33297,3.0
index_33298,3.0
index_33299,3.0
index_33300,3.0
index_33301,3.0
index_33302,3.0
index_33303,3.0
index_33304,3.0
index_33305,3.0
index_33306,3.0
index_33307,3.0
index_33308,3.0
index_33309,3.0
index_33310,3.0
index_33311,3.0
index_33312,3.0
index_33313,3.0
index_33314,3.0
index_33315,3.0
index_33316,3.0
index_33317,3.0
index_33318,3.0
index_33319,3.0
index_33320,3.0
index_33321,3.0
index_33322,3.0
index_33323,3.0
index_33324,3.0
index_33325,3.0
index_33326,3.0
index_33327,3.0
index_33328,3.0
index_33329,3.0
index_33330,3.0
index_33331,3.0
index_33332,3.0
index_33333,3.0
index_33334,3.0
index_33335,3.0
index_33336,3.0
index_33337,3.0
index_33338,3.0
index_33339,3.0
index_33340,3.0
index_33341,3.0
index_33342,3.0
index_33343,3.0
index_33344,3.0
index_33345,3.0
index_33346,3.0
index_33347,3.0
index_33348,3.0
index_33349,3.0
index_33350,3.0
index_33351,3.0
index_33352,3.0
index_33353,3.0
index_33354,3.0
index_33355,3.0
index_33356,3.0
index_33357,3.0
index_33358,3.0
index_33359,3.0
index_33360,3.0
index_33361,3.0
index_33362,3.0
index_33363,3.0
index_33364,3.0
index_33365,3.0
index_33366,3.0
index_33367,3.0
index_33368,3.0
index_33369,3.0
index_33370,3.0
index_33371,3.0
index_33372,3.0
index_33373,3.0
index_33374,3.0
index_33375,3.0
index_33376,3.0
index_33377,3.0
index_33378,3.0
index_33379,3.0
index_33380,3.0
index_33381,3.0
index_33382,3.0
index_33383,3.0
index_33384,3.0
index_33385,3.0
index_33386,3.0
index_33387,3.0
index_33388,3.0
index_33389,3.0
index_33390,3.0
index_33391,3.0
index_33392,3.0
index_33393,3.0
index_33394,3.0
index_33395,3.0
index_33396,3.0
index_33397,3.0
index_33398,3.0
index_33399,3.0
index_33400,3.0
index_33401,3.0
index_33402,3.0
index_33403,3.0
index_33404,3.0
index_33405,3.0
index_33406,3.0
index_33407,3.0
index_33408,3.0
index_33409,3.0
index_33410,3.0
index_33411,3.0
index_33412,3.0
index_33413,3.0
index_33414,3.0
index_33415,3.0
index_33416,3.0
index_33417,3.0
index_33418,3.0
index_33419,3.0
index_33420,3.0
index_33421,3.0
index_33422,3.0
index_33423,3.0
index_33424,3.0
index_33425,3.0
index_33426,3.0
index_33427,3.0
index_33428,3.0
index_33429,3.0
index_33430,3.0
index_33431,3.0
index_33432,3.0
index_33433,3.0
index_33434,3.0
index_33435,3.0
index_33436,3.0
index_33437,3.0
index_33438,3.0
index_33439,3.0
index_33440,3.0
index_33441,3.0
index_33442,3.0
index_33443,3.0
index_33444,3.0
index_33445,3.0
index_33446,3.0
index_33447,3.0
index_33448,3.0
index_33449,3.0
index_33450,3.0
index_33451,3.0
index_33452,3.0
index_33453,3.0
index_33454,3.0
index_33455,3.0
index_33456,3.0
index_33457,3.0
index_33458,3.0
index_33459,3.0
index_33460,3.0
index_33461,3.0
index_33462,3.0
index_33463,3.0
index_33464,3.0
index_33465,3.0
index_33466,3.0
index_33467,3.0
index_33468,3.0
index_33469,3.0
index_33470,3.0
index_33471,3.0
index_33472,3.0
index_33473,3.0
index_33474,3.0
index_33475,3.0
index_33476,3.0
index_33477,3.0
